,correct
0,False
1,True
2,False
3,True
4,False
5,False
6,False
7,False
8,True
9,True
10,True
11,True
12,True
13,False
14,False
15,True
16,False
17,True
18,True
19,False
20,True
21,False
22,True
23,True
24,False
25,False
26,True
27,True
28,True
29,False
30,False
31,False
32,True
33,False
34,False
35,True
36,True
37,False
38,True
39,False
40,False
41,False
42,False
43,True
44,True
45,False
46,True
47,True
48,False
49,False
50,False
51,False
52,True
53,False
54,True
55,False
56,True
57,False
58,False
59,True
60,True
61,True
62,True
63,False
64,False
65,True
66,False
67,True
68,False
69,False
70,True
71,True
72,True
73,False
74,False
75,False
76,True
77,True
78,True
79,False
80,True
81,False
82,False
83,True
84,False
85,True
86,True
87,True
88,True
89,False
90,False
91,False
92,True
93,False
94,False
95,False
96,False
97,False
98,True
99,True
100,False
101,False
102,True
103,False
104,True
105,True
106,True
107,True
108,True
109,False
110,True
111,False
112,False
113,True
114,True
115,False
116,False
117,True
118,False
119,True
120,True
121,False
122,False
123,True
124,False
125,True
126,True
127,False
128,False
129,False
130,True
131,True
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,True
142,False
143,True
144,True
145,False
146,True
147,False
148,False
149,True
150,False
151,False
152,True
153,False
154,True
155,True
156,False
157,False
158,True
159,False
160,True
161,False
162,True
163,True
164,False
165,True
166,True
167,False
168,True
169,False
170,True
171,True
172,True
173,False
174,True
175,False
176,True
177,False
178,False
179,True
180,True
181,True
182,True
183,True
184,True
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,True
193,True
194,False
195,False
196,True
197,True
198,False
199,False
200,False
201,False
202,False
203,False
204,True
205,False
206,True
207,True
208,True
209,False
210,False
211,True
212,True
213,False
214,False
215,True
216,False
217,False
218,True
219,True
220,False
221,True
222,True
223,True
224,False
225,True
226,False
227,True
228,False
229,True
230,False
231,True
232,False
233,False
234,True
235,True
236,True
237,True
238,False
239,True
240,True
241,True
242,False
243,False
244,True
245,True
246,False
247,False
248,False
249,False
250,False
251,True
252,True
253,False
254,False
255,False
256,False
257,True
258,False
259,True
260,False
261,False
262,True
263,True
264,False
265,True
266,True
267,True
268,True
269,False
270,False
271,False
272,False
273,True
274,True
275,True
276,True
277,False
278,False
279,False
280,True
281,True
282,True
283,True
284,True
285,True
286,True
287,False
288,False
289,True
290,True
291,False
292,False
293,False
294,False
295,True
296,True
297,True
298,False
299,True
300,True
301,False
302,True
303,True
304,False
305,True
306,False
307,True
308,False
309,True
310,True
311,False
312,False
313,False
314,True
315,True
316,True
317,False
318,False
319,False
320,True
321,True
322,True
323,True
324,True
325,True
326,True
327,False
328,False
329,True
330,False
331,False
332,True
333,True
334,True
335,False
336,False
337,False
338,False
339,True
340,True
341,True
342,False
343,True
344,False
345,True
346,False
347,True
348,True
349,False
350,False
351,True
352,True
353,False
354,False
355,False
356,True
357,True
358,True
359,False
360,True
361,False
362,False
363,False
364,False
365,False
366,True
367,True
368,False
369,False
370,True
371,False
372,False
373,False
374,False
375,False
376,False
377,False
378,False
379,True
380,True
381,False
382,True
383,False
384,True
385,True
386,True
387,True
388,False
389,False
390,False
391,True
392,False
393,True
394,True
395,False
396,False
397,True
398,True
399,False
400,True
401,True
402,False
403,False
404,False
405,False
406,False
407,False
408,False
409,True
410,False
411,True
412,True
413,False
414,False
415,False
416,True
417,True
418,True
419,True
420,False
421,False
422,False
423,True
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,True
434,False
435,False
436,False
437,False
438,True
439,True
440,False
441,False
442,True
443,False
444,False
445,True
446,True
447,True
448,False
449,False
450,False
451,False
452,True
453,True
454,True
455,True
456,True
457,False
458,True
459,False
460,False
461,False
462,False
463,True
464,False
465,True
466,True
467,False
468,True
469,False
470,False
471,True
472,False
473,False
474,True
475,True
476,True
477,False
478,False
479,False
480,True
481,False
482,True
483,True
484,True
485,False
486,True
487,False
488,False
489,False
490,True
491,True
492,False
493,True
494,False
495,True
496,True
497,True
498,True
499,True
500,True
501,True
502,True
503,True
504,True
505,False
506,True
507,False
508,True
509,False
510,False
511,False
512,False
513,True
514,False
515,True
516,True
517,False
518,False
519,False
520,True
521,True
522,True
523,True
524,True
525,False
526,False
527,False
528,True
529,False
530,True
531,True
532,False
533,True
534,False
535,False
536,True
537,False
538,False
539,False
540,False
541,False
542,False
543,True
544,True
545,False
546,True
547,False
548,False
549,True
550,True
551,True
552,True
553,False
554,True
555,True
556,True
557,True
558,True
559,False
560,True
561,False
562,True
563,True
564,False
565,False
566,False
567,False
568,False
569,False
570,False
571,False
572,True
573,False
574,True
575,False
576,False
577,True
578,False
579,True
580,False
581,False
582,True
583,False
584,False
585,False
586,True
587,True
588,False
589,False
590,True
591,True
592,True
593,True
594,False
595,True
596,False
597,True
598,True
599,True
600,False
601,False
602,False
603,False
604,True
605,True
606,True
607,True
608,True
609,False
610,False
611,False
612,True
613,True
614,False
615,True
616,True
617,False
618,True
619,True
620,False
621,True
622,False
623,True
624,False
625,True
626,True
627,True
628,False
629,True
630,False
631,True
632,True
633,True
634,True
635,False
636,False
637,False
638,False
639,False
640,False
641,False
642,True
643,True
644,True
645,False
646,True
647,True
648,False
649,False
650,True
651,False
652,True
653,False
654,False
655,False
656,True
657,False
658,False
659,True
660,True
661,False
662,False
663,True
664,True
665,False
666,False
667,True
668,True
669,False
670,True
671,False
672,True
673,False
674,True
675,True
676,False
677,True
678,False
679,False
680,True
681,True
682,True
683,True
684,True
685,False
686,False
687,True
688,False
689,True
690,False
691,False
692,True
693,False
694,True
695,False
696,False
697,True
698,True
699,True
700,False
701,False
702,False
703,True
704,False
705,False
706,True
707,True
708,True
709,True
710,True
711,True
712,False
713,True
714,False
715,True
716,True
717,False
718,False
719,False
720,True
721,False
722,False
723,True
724,True
725,True
726,False
727,True
728,False
729,True
730,True
731,True
732,False
733,False
734,False
735,False
736,False
737,False
738,True
739,False
740,False
741,False
742,True
743,True
744,True
745,True
746,True
747,False
748,True
749,False
750,False
751,True
752,False
753,False
754,False
755,True
756,True
757,True
758,False
759,False
760,False
761,True
762,False
763,True
764,True
765,True
766,True
767,True
768,True
769,True
770,False
771,False
772,True
773,False
774,False
775,False
776,True
777,False
778,False
779,False
780,False
781,False
782,True
783,False
784,False
785,True
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,True
794,False
795,True
796,False
797,False
798,False
799,True
800,False
801,False
802,True
803,True
804,False
805,False
806,True
807,True
808,True
809,False
810,False
811,False
812,False
813,True
814,True
815,False
816,True
817,True
818,False
819,False
820,True
821,True
822,True
823,True
824,True
825,False
826,True
827,False
828,True
829,False
830,True
831,True
832,False
833,True
834,False
835,True
836,True
837,False
838,False
839,True
840,False
841,True
842,True
843,True
844,True
845,True
846,False
847,False
848,True
849,False
850,True
851,True
852,False
853,False
854,False
855,True
856,False
857,False
858,False
859,False
860,False
861,False
862,False
863,False
864,False
865,False
866,True
867,False
868,True
869,False
870,False
871,False
872,True
873,True
874,True
875,True
876,True
877,False
878,False
879,False
880,False
881,False
882,False
883,False
884,True
885,False
886,True
887,False
888,True
889,True
890,True
891,False
892,True
893,True
894,True
895,False
896,True
897,False
898,False
899,True
900,False
901,False
902,True
903,False
904,False
905,False
906,False
907,False
908,True
909,False
910,True
911,True
912,False
913,False
914,True
915,False
916,True
917,False
918,False
919,True
920,True
921,True
922,True
923,False
924,False
925,False
926,False
927,False
928,True
929,True
930,False
931,False
932,False
933,False
934,False
935,False
936,False
937,True
938,False
939,False
940,False
941,False
942,True
943,True
944,True
945,True
946,True
947,True
948,False
949,True
950,False
951,True
952,True
953,False
954,True
955,True
956,True
957,False
958,True
959,True
960,True
961,False
962,False
963,True
964,False
965,False
966,True
967,True
968,False
969,True
970,False
971,False
972,True
973,False
974,False
975,False
976,True
977,False
978,False
979,True
980,True
981,False
982,False
983,True
984,False
985,False
986,True
987,False
988,True
989,True
990,False
991,True
992,False
993,True
994,True
995,False
996,True
997,False
998,False
999,False
